timestamp,000D6F0002906FA7,000D6F0002907BA2,000D6F0002907BC8,000D6F0002907BDF,000D6F0002907BF5,000D6F0002907C89,000D6F0002908150,000D6F0002908162,000D6F00029C506A
1386547183.52648,0,0,0,0,77.2810024241476,0,0,155.208542344841,NULL
1386547184.61497,0,0,0,0,77.2810024241476,0,0,153.084457135796,0
1386547185.22377,0,0,0,0,77.2810024241476,2.36645923300298,0,155.208542344841,0
1386547186.22271,0,0,0,0,77.2810024241476,0,0,155.208542344841,0
1386547187.22456,0,0,2.26757519819093,0,77.2810024241476,0,0,155.208542344841,0
1386547188.2168,0,0,0,0,77.2810024241476,0,0,155.208542344841,0
1386547189.23434,0,0,0,0,77.2810024241476,0,0,155.208542344841,0
1386547190.23236,0,0,0,0,77.2810024241476,0,0,155.208542344841,0
1386547191.22333,0,0,0,0,77.2810024241476,0,0,155.208542344841,0
1386547192.23451,2.25032088815913,0,0,0,77.2810024241476,0,0,157.332623119938,0
1386547193.67177,0,0,0,0,77.2810024241476,0,NULL,153.084457135796,0
1386547194.72098,0,0,2.26757519819093,0,77.2810024241476,0,NULL,155.208542344841,0
1386547195.7661,0,0,0,0,75.1386642993133,0,NULL,155.208542344841,0
1386547196.80687,0,0,0,0,77.2810024241476,2.36645923300298,NULL,157.332623119938,0
1386547197.81344,0,0,0,NULL,77.2810024241476,0,NULL,155.208542344841,0
1386547198.94185,0,0,0,NULL,77.2810024241476,0,NULL,155.208542344841,0
1386547200.06373,0,0,2.26757519819093,NULL,77.2810024241476,0,NULL,155.208542344841,0
1386547201.12325,0,0,0,NULL,77.2810024241476,0,0,153.084457135796,0
1386547202.18614,0,0,0,NULL,77.2810024241476,0,0,155.208542344841,0
